17-09-2021 12:50,india registered cr vaccinations today nliberals india vaccinating cr now,b'ggauravtripath1',b'India',neutral,0
17-09-2021 12:49,worldpatientsafetyday union health minister launches guidelines schemes world patient safety day n india,b'HealthwireMedia',"b'New Delhi, India'",neutral,0
17-09-2021 12:48,covid humanised mouse model supports development full thickness human skin autologous lymphoid tissues,b'AadhaarLies',"b'New Delhi, India'",positive,0.175
17-09-2021 12:47,mehra think will first liberandu say trust india s,b'prb_20',"b'Pune, India'",positive,0.25
17-09-2021 12:46,goal vaccinating africa s population covid december appears elusive continent grap,b'BengalNewzWorld',"b'Kolkata, West Bengal, India'",neutral,0
17-09-2021 12:45,milestone tried record moment go covid crore vaccinationdrive,b'lavsavarn',"b'Kolkata, India'",neutral,0
17-09-2021 12:42,bihar administers lakh doses covid vaccines till pm mark narendramodi birthday still counting,b'JournoDevRaj',"b'Patna, India'",neutral,0
17-09-2021 12:42,travel agencies online tourism companies china asked immediately suspend trans provincial gro,b'BengalNewzWorld',"b'Kolkata, West Bengal, India'",neutral,0
17-09-2021 12:41,india administers record cr covid vaccine doses today mandaviya says gift pm modi birthday n n covid,b'DynamiteNews_',"b'New Delhi, India'",neutral,0
17-09-2021 12:41,mansukhmandaviya celebrates administration crore covid vaccines single day across count,b'brijeshkntiwari',"b'Noida, India'",negative,-0.071428571
17-09-2021 12:41,role doctors healthcare workers integral fight covid n ninteracting,b'BimalBorah119',"b'Assam, India'",neutral,0
17-09-2021 12:41,people getting vaccinated fight covid gets major fillip n ninteracting local popula,b'BimalBorah119',"b'Assam, India'",positive,0.03125
17-09-2021 12:41,observe hon ble pm shri ji s st birthday hcm dr led goa set target admi,b'BimalBorah119',"b'Assam, India'",neutral,0
17-09-2021 12:38,pincode ncovishield dose slots n nage ages ndate sep nfees nshaker nu,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:38,covid india sets new record administering two crore vaccine doses narendramodi birthday,b'firstpost',"b'Mumbai, India'",positive,0.136363636
17-09-2021 12:37,health minister mansukh mandviya celebrates administration crore covid vaccines single day ac,b'HSnewsLive',"b'Delhi, India'",negative,-0.071428571
17-09-2021 12:37,kerala reports new covid infections recoveries deaths today n nactive cases ntot,b'JournoAakash',"b'New Delhi, India'",positive,0.136363636
17-09-2021 12:36,vaccinationdriveon pm s st birthday india administered crore doses nat pm cro,b'PavanP16',"b'Mathura, India'",neutral,0
17-09-2021 12:36,delhi reports new covid cases one death past hours n delhi covid coronavirus,b'latestly',"b'Mumbai, India'",negative,-0.056818182
17-09-2021 12:36,unbelievable vaccination today n india n vaccination n covid narendramodi modihaitohmumkinhai crore,b'anuragd13189131',"b'India,rajasthan,kota'",negative,-0.25
17-09-2021 12:36,check list east delhi vaccine centers age locations list east delhi district click link gi,b'MapsofIndia',b'India',neutral,0
17-09-2021 12:35,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:35,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:35,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:35,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:35,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:35,covid india vaccinated today mind blowing million plus still counting even go millio,b'sunandnr',b'India ',neutral,0
17-09-2021 12:34,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:34,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:34,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:34,pincode ncovishield dose slots n nage ages ndate sep nfees ncura hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:33,pincode ncovishield dose slots n nage ages ndate sep nfees ncura hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:33,pincode ncovishield dose slots n nage ages ndate sep nfees ncura hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:33,pincode ncovishield dose slots n nage ages ndate sep nfees ncura hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:33,happybdaymodiji happybirthdaymodiji happybirthdaypmmodi nwell done india n covid covidvaccination,b'siddhiak',b'India',neutral,0
17-09-2021 12:32,listen dr shashank shah featured ndtv obesity diabetes affecting covid deaths,b'drshashankshah',b'Pune India',neutral,0
17-09-2021 12:32,mumbai n covid n announces findings fifth serosurvey n per cent fully partially,b'MBTheGuide',"b'Mumbai,  India'",negative,-0.1
17-09-2021 12:30,current government data shows around states hold seven crore doses vaccine covid,b'indiacom',b'India',neutral,0
17-09-2021 12:30,results fifth serosurvey mumbai states people surveyed show signs antibo,b'ETNOWlive',b'India',neutral,0
17-09-2021 12:30,pincode ncovishield dose slots n nage ages ndate sep nfees nst marth,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:30,pincode ncovishield dose slots n nage ages ndate sep nfees nst marth,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:30,india today n vaccines per second n n vaccines per minute nmore cr vaccine sin,b'Anurag_Chat',"b'Gurgaon, India'",neutral,0
17-09-2021 12:30,pincode ncovishield dose slots n nage ages ndate sep nfees nst marth,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:30,pincode ncovishield dose slots n nage ages ndate sep nfees nst marth,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:30,kids teased bullied shamed body look make kids feel deeply hurt harm,b'TriptiVaid',b'India',neutral,0
17-09-2021 12:30,pincode ncovishield dose slots n nage ages ndate sep nfees nst marth,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:30,facebook posts list tips battling covid infection home said nurse friend m,b'boomlive_in',"b'Mumbai, India'",neutral,0
17-09-2021 12:29,pincode ncovishield dose slots n nage ages ndate sep nfees nst marth,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:29,tafrishaala prime time n uk us australia france china,b'tafrishaala',b'India',neutral,0
17-09-2021 12:29,pincode ncovishield dose slots n nage ages ndate sep nfees ncura hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:29,pincode ncovishield dose slots n nage ages ndate sep nfees ncura hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:29,pincode ncovishield dose slots n nage ages ndate sep nfees naayug mul,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:29,pincode ncova n dose slots n nage ages ndate sep nfees ndr rajesh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:29,pincode ncova n dose slots n nage ages ndate sep nfees ndr rajesh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:28,victoria hospital now gradually attending cases covid daily requirement,b'BangaloreMirror',"b'Bengaluru, India'",neutral,0
17-09-2021 12:28,pincode ncova n dose slots n nage ages ndate sep nfees ndr rajesh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:28,pincode ncova n dose slots n nage ages ndate sep nfees ndr rajesh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:27,bravo india achieves yet another grand feat crore covid vaccine doses administered less,b'Sumita327',"b'New delhi, India.'",positive,0.166666667
17-09-2021 12:27,results received new cases covid detected nagaland,b'NagalandPage',"b'Nagaland, India'",positive,0.136363636
17-09-2021 12:26,dr ubaidullah shaikh md pediatrician says ca viral fever infection caused virus viruses smal,b'city_spidey',"b'New Delhi, India'",neutral,0
17-09-2021 12:25,andhra pradesh reports new covid cases recoveries deaths last hours,b'Indsamachar',b'India',positive,0.068181818
17-09-2021 12:24,pincode ncovishield dose slots n nage ages ndate sep nfees nbrindhav,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:24,covid fbi complicit sex crimes pedophile rapist worrying trend loo,b'AadhaarLies',"b'New Delhi, India'",neutral,0
17-09-2021 12:24,crore n vaccinations day f d n proud covid n modihaitomumkinhai,b'ManvendRathore',"b'Lucknow, India'",positive,0.8
17-09-2021 12:24,must understand people aware covid covid vaccine n nit s resources made possible total,b'Hrishikesh_09',b'India',positive,0.083333333
17-09-2021 12:23,pincode ncovishield dose slots n nage ages ndate sep nfees nbrindhav,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:23,treat children mild covid disease n n mild cases symptomatic treatment fever body ache,b'MOFPI_GOI',"b'Delhi, India'",positive,0.333333333
17-09-2021 12:20,,b'CovidPlasmaIn',"b'Gurgaon, India'",neutral,0
17-09-2021 12:20,f india covid vaccination f n n f crore vaccinations single day n nwhat achievement f f f f f f n n f e f n n covid,b'MusingPraveen',"b'Gurugram, India'",negative,-0.071428571
17-09-2021 12:18,pm total covid vaccine doses administered country far today,b'TPINewz',"b'Mumbai, India'",positive,0.05
17-09-2021 12:18,ai driven whatsapp chatbot detect covid s live h,b'banegaswasthind',b'India',positive,0.136363636
17-09-2021 12:18,hyderabad transplantation n nsoumya n units ve platelets needed ncontinental hospital gachibowli n,b'hbdsofficial',"b'Hyderabad, India'",neutral,0
17-09-2021 12:17,today m mark india s vaccination think samanth ji asking lend new,b'srinibas_prusty',b'India',positive,0.136363636
17-09-2021 12:17,india officially overtook china highest covid vaccinations day today now india administrat,b'IndianTechGuide',b'India',neutral,0
17-09-2021 12:17,time crore doses single day n nhuge massive mammoth n n indiafightscorona covid,b'IndrLahoti',"b'Raipur, India'",negative,-0.035714286
17-09-2021 12:16,union health minister mansukhmandaviya celebrates administration crore covid vaccines single,b'MBCTVODISHA',"b'Bhubaneshwar, India'",negative,-0.071428571
17-09-2021 12:15,e mplary preparations third wave covid world learn us f,b'arpitchitkara',b'India',neutral,0
17-09-2021 12:13,crore vaccines single day amp counting st birthday crore indians vaccinated amp counting ncon,b'GirirajSDave',"b'Ahmadabad City, India'",negative,-0.071428571
17-09-2021 12:12,congratulations doctors paramedics nurses support staff administering crore million,b'Prakashukla',"b'Mahindra Group, India'",neutral,0
17-09-2021 12:11,modigovt runs event management n n demonetization gst reckless tax reforms compared natio,b'AslamShaikh_MLA',"b'Mumbai, India'",neutral,0
17-09-2021 12:11,indoor game working home will keep fit well mood f f d f f n jaehyun covid,b'vishufzr',"b'New Delhi, India'",neutral,0
17-09-2021 12:11,breaking india break world record vaccinated millions crores people single day,b'bultyy_jaglan',b'India',negative,-0.071428571
17-09-2021 12:11,result neg n covid,b'Siddeeeeeq',"b'Sokoto, Kaduna, Abuja, India'",neutral,0
17-09-2021 12:10,breaking india break world record vaccinated millions crores people single day,b'drapr007',b'Republic Of India',negative,-0.071428571
17-09-2021 12:10,fight corona vr available n ue unrealengine indiedev gamer indiegamedev indiegames,b'bakshiharsh55',b'India',positive,0.4
17-09-2021 12:09,open website behold increasing number lakhs minutes nthis amazing work ncredits,b'Rajan_2601',"b'Kushinagar, India'",positive,0.3
17-09-2021 12:09,seems covid people travelling carefree without mask f indianrailways pmoindia,b'manisha_chdhry',"b'Gurgaon, India'",neutral,0
17-09-2021 12:09,india set record friday administering crore covid vaccine doses major push inoculati,b'dt_next',"b'Chennai, India'",positive,0.0625
17-09-2021 12:09,due respect say per new cbse circular students,b'ParchaaRishit',"b'New Delhi, India'",positive,0.005681818
17-09-2021 12:09,india crosses landmark cr covid vaccination pm set cross cr day mark special drive,b'Sharvankumarvi1',"b'West Bengal, India'",positive,0.178571429
17-09-2021 12:07,covid beatingretreat ceremony resumes attariwagahborder n n attari n wagahborder n amritsar n,b'ptcnews',"b'Mohali, India'",neutral,0
17-09-2021 12:07,crore indians got covid vaccination hours st birthday modi best tribute gift,b'RAJAGOPALAN1951',"b'New Delhi,India'",positive,1
17-09-2021 12:06,mumbai s th sero survey finds covid antibodies citizens study estimates around,b'Sanjana_04',"b'Bombay, India'",neutral,0
17-09-2021 12:06,god insane hats healthcare workers f f milestone achieved prime minister narendra modi s,b'vani_mehrotra',"b'Noida, India'",negative,-1
17-09-2021 12:06,capital city andaman amp nicobar portblair entryway rich e anse beauty serenity,b'AAI_Official',"b'New Delhi, India'",positive,0.375
17-09-2021 12:06,india administers crore covid vaccine doses friday n nread coronavirus updates,b'BloombergQuint',"b'Mumbai, India'",neutral,0
17-09-2021 12:05,pm s st birthday india administered crore doses nat pm crossed crore,b'aviral_dwivedi_',"b'Kanpur, India'",neutral,0
17-09-2021 12:05,better vaccinating crore citizens day nvaccinating crore citizens day nkudos everyo,b'khabri_lal',b'India',positive,0.5
17-09-2021 12:04,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospit,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:04,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:04,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospit,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
17-09-2021 12:04,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
